name	x	y	z
E1	0.06164648772524531	0.05842957101939246	0.010862509325386988
E2	0.05315130490604002	0.08269275628805313	0.04233523004934445
E3	0.03681628244455147	0.09567102801875377	0.06963341700606071
E4	0.021662599332029974	0.09411597675153441	0.08792192144927388
E5	0.004401747432891703	0.08461435965588657	0.10862526529694286
E6	-0.011375689417626119	0.07040100727796011	0.11977778019255253
E7	-0.025469493326665798	0.04432227189463401	0.12872299209430502
E8	0.039976831056846365	0.09227717344567365	0.022922358981501273
E9	0.024788036846846755	0.10398909292796994	0.04772164837800094
E10	0.014718573361526332	0.10370774973638618	0.0694618729994336
E11	-0.007542180148967254	0.1018852984289617	0.08979810472028502
E12	-0.023694602351458444	0.0837815691321309	0.10421889431923184
E13	-0.037171554849173796	0.05906519238209086	0.11462093746824073
E14	0.014669068910476486	0.10533169742805515	0.025972708203802944
E15	-0.0026604716410076265	0.10774904628786727	0.045829842024670595
E16	-0.006595225387205517	0.107415022960939	0.06861197518126524
E17	0.0012114071992830565	0.10226367172476279	0.013345916196764743
E18	-0.02582639449460721	0.104823378119142	0.06654536784108553
E19	-0.03678696436854427	0.09176694432695512	0.08393687432569649
E20	-0.05075009729198186	0.07205962209023203	0.09531774269213752
E21	-0.01492884780752193	0.10504946781272677	0.0215639178085818
E22	-0.029432983700526372	0.10246172113732674	0.042824967571069544
E23	-0.047142108497339144	0.09315683837155837	0.06181990795332579
E24	-0.05648242396146233	0.07890190160227886	0.07446292600806778
E25	-0.04269408802233793	0.09217746010497607	0.01609226376260678
E26	-0.05646230284993585	0.07965886142387854	0.032643992241852965
E27	-0.06510124732682361	0.0689489881458158	0.05558929123875908
E28	-0.06813171906822905	0.05909498157474856	0.07907899644387104
E29	-0.06001252647320096	0.04798338928377406	0.10078414975875846
E30	-0.05330773851178848	0.03494475592004034	0.11634051958717723
E31	-0.03568416605168679	0.02021826843445053	0.13527388740528673
E32	-0.06088591048473173	0.05659059155341724	0.00022184023505852912
E33	-0.06805817057042586	0.04711164748558863	0.02426871674288525
E34	-0.07753539043904184	0.04013615488731695	0.053491960827735746
E35	-0.07713328462921445	0.03236250161739779	0.08130384806834323
E36	-0.07132788151194207	0.023549370160008	0.10436775805182652
E37	-0.05700124776713074	0.010048599603931722	0.12593260443994106
E38	-0.06955666535932743	0.032768313771739235	-0.005424844021835101
E39	-0.07663057582821414	0.01652473739574084	0.02655806035333702
E40	-0.08162369233431599	0.013820674117536041	0.05801837808453032
E41	-0.08131304434045897	0.00816413613466041	0.08329760804226044
E42	-0.07567051393319649	-0.0048150276108170215	0.1033377754212432
E43	-0.06471911604035756	0.013642501270229451	-0.024639195965537958
E44	-0.06954188392528399	0.008370240615762484	-0.0037733261311308774
E45	-0.07715643844391296	-0.013871205978965864	0.03182243182256142
E46	-0.08246088305999848	-0.010796807347346948	0.062213058511718405
E47	-0.07894459616358224	-0.013985520376415622	0.08428164661456347
E48	-0.05289876939879154	0.0006582062345362374	-0.052295880383695745
E49	-0.05950868210762966	-0.013319971001570848	-0.024260682269521522
E50	-0.07297862967098402	-0.035771358035135994	0.04254394116505136
E51	-0.07520601106782342	-0.03297376210708933	0.07352776142245873
E52	-0.07180789344087964	-0.028239827731336528	0.09873920819018153
E53	-0.06110267554993348	-0.01765115905432789	0.12135896575116331
E54	-0.04249994622758228	-0.010588576783605086	0.13721466680309732
E55	-0.014336072803161928	0.006445164040094063	0.14273898960985867
E56	-0.06068857203903641	-0.04112252386443041	-0.0064948254900416835
E57	-0.07715774568074463	-0.046034602854522225	0.01336543502346152
E58	-0.06411980744876294	-0.0554277324998676	0.05472548356792534
E59	-0.06353527633754565	-0.04949809412472535	0.08412082569662646
E60	-0.05648161305591608	-0.041203252340387284	0.1114262344559803
E61	-0.04026909858137012	-0.03196268060454982	0.13211608856020426
E62	-0.01477858814974187	-0.04572187600961139	0.13457003087263064
E63	-0.0478602864597084	-0.06111680628218394	0.0045837408221115206
E64	-0.04980260956723427	-0.06471354323680326	0.031223618821832194
E65	-0.05123106373199535	-0.06727073423280036	0.0617713993132242
E66	-0.04941353233447278	-0.06203218860593354	0.09502302354842959
E67	-0.03471638638422696	-0.052632866962130515	0.11958128009926736
E68	-0.030305933502348382	-0.07840351415470084	0.014040864023158267
E69	-0.03672537064905333	-0.07407633784465131	0.03923183442221542
E70	-0.03043964648482091	-0.07733125439418982	0.07218997644711075
E71	-0.02375558109173558	-0.06975851169876376	0.10284730496015868
E72	-0.011400524059386314	-0.060915502131971486	0.11941406650425115
E73	-0.014983586680076311	-0.08203946180365368	0.01755724603171585
E74	-0.013619698945613715	-0.07947005850421685	0.04553469254597953
E75	-0.0067106358734426615	-0.08015791642533622	0.07741531925086315
E76	0.01027607923367747	-0.07893413424764022	0.11453584569652439
E77	0.007393961687534239	-0.05481567537836941	0.12585775429960308
E78	0.012739707512894893	-0.030278226954378477	0.14032481975750896
E79	0.012573977954495563	-0.008378473739668268	0.146076959467027
E80	0.009639608245870426	0.022113360908270187	0.13959251427124353
E81	0.0018728398340677292	-0.08207640455913243	0.019333457585600372
E82	0.009660323225898406	-0.08115587753093634	0.047585206628004945
E83	0.016187907296185893	-0.07836985605328892	0.07929883955543801
E84	0.02702159475022604	-0.06271563782270356	0.1039957736450566
E85	0.036817102436184315	-0.04209734468831053	0.12329091725665128
E86	0.03965878087726017	-0.018249161768391496	0.1360188755355519
E87	0.03233318636759963	0.011847767339525403	0.13648642062812977
E88	0.0177363965386582	-0.0779124798163458	0.020243179171753972
E89	0.031112241358295458	-0.07379520418756966	0.0441737613064154
E90	0.04010225457890193	-0.06778795793348437	0.07283162917269617
E91	0.05187980777002581	-0.05102140280311754	0.0984773446709307
E92	0.057368185662909674	-0.028583617824599797	0.11503801636449781
E93	0.05854777332285223	-0.0019153747219460004	0.11883985880432105
E94	0.031704752487877866	-0.07094674191754222	0.018714960418323073
E95	0.04942133337687164	-0.061855980164731844	0.03991130175016119
E96	0.05735955078428963	-0.05399135739956659	0.06775929327628313
E97	0.06578655964689621	-0.03398991115426234	0.09097785260781519
E98	0.06878647539842299	-0.013260996629934116	0.10120310300592247
E99	0.050225036215943444	-0.0532561279560895	0.00873591246133762
E100	0.06403330586548764	-0.04017036315291185	0.0282964826893983
E101	0.07027162358548081	-0.034540141005646514	0.05814642403799562
E102	0.07457200915487351	-0.009458852885521854	0.0805068189657833
E103	0.07112909257638392	0.00803885406090643	0.10088729166597488
E104	0.05393283325832793	0.02731309059773636	0.11850874406000252
E105	0.031930273548197136	0.03930327050691585	0.1279122098034477
E106	0.002346032541016684	0.04703842589767075	0.1310291286720959
E107	0.06819428530058153	-0.0329624217988026	-0.007028900737437588
E108	0.07549527451077721	-0.00995785904458936	0.04507638518814486
E109	0.07736614150291336	0.016950398609084108	0.07057030904493594
E110	0.06504948968545753	0.03808826281254456	0.09545085356379931
E111	0.0439107886567983	0.05382806995410845	0.11201462153033179
E112	0.01799002780665981	0.06319074446319933	0.12009401569581954
E113	0.06199824670807656	-0.009220097511279265	-0.020053013015219584
E114	0.07117170404518795	0.013559359461156578	0.005148260083545658
E115	0.0751297651220576	0.019540500950659304	0.035030851766498616
E116	0.0721631783251064	0.04527244213793258	0.06627663567150135
E117	0.05591264790748722	0.0647906986310491	0.09296700235238284
E118	0.03411238513426508	0.07632085614347346	0.10239372296037538
E119	0.053577149513656316	0.005718092102936265	-0.05025546816530749
E120	0.06458524759560029	0.01868157912896358	-0.017326312182931097
E121	0.0816879630564153	0.04646559324059303	-0.0006276704244538023
E122	0.0682074574153893	0.052161620901855305	0.033717184559006214
E123	0.05712340098359732	0.0758725525905956	0.06746740286376993
E124	0.042650685433620175	0.0824354434935682	0.0852555048769584
E125	0.06472317261468936	0.03839934689840968	-0.011715589349130667
E126	0.04551750411455849	0.039553658786881	-0.05282108672792732
E127	-0.047435460550094066	0.04601240009777719	-0.0564401573636
E128	-0.06510641525014245	0.03665412312995728	-0.02167960382996778
Cz	-0.01279284462457474	0.028632540372789395	0.13776807451991777
